REF-0,ML-pred-0
0.2761274041694038,0.47118944
0.47381344932568625,0.45800272
0.2623140611302921,0.57520735
0.4876604258181002,0.5751731
4.268818181818181,4.1882195
2.2431500000000004,2.4230905
0.7059301367699213,0.5944359
2.352257142857144,2.4787993
0.4798083311768009,0.53731674
3.9658600000000006,4.039338
0.5863985553480551,0.4758054
2.5816666666666666,2.5679917
4.6142666666666665,4.578166
0.3347670384013336,0.32955173
0.1969974372365736,0.33829868
0.3793205948359073,0.46520248
0.3374906686540704,0.26338857
3.668990909090909,3.7204413
0.8350335342567587,0.83477443
0.5203632040288233,0.5519932
0.6696911974932925,0.75247115
5.7499,5.773945
0.6956516513313254,0.3801624
0.4551355574291725,0.5008936
0.4285675964694365,0.41454753
0.5143347774877114,0.51230824
5.797371428571429,5.7795005
0.5530521188735075,0.50004226
2.817816666666667,2.8721266
0.1999599769477691,0.32538092
3.937871428571429,4.072973
3.90713,3.8671346
0.5890298832260833,0.5997799
0.4651348406645106,0.4983305
2.500672727272727,2.5944817
0.2093875817607252,0.38692886
3.7392333333333325,3.8009434
0.4472775089360072,0.5157099
2.9985,3.060656
0.2739873409484461,0.13610443
0.5072964526757858,0.48441893
0.0,0.29484597
0.5616765926277171,0.55073225
0.2102774086092668,0.31867346
3.674,3.716202
4.41,4.367621
0.4265202975027312,0.49102953
3.9343,3.7707798
0.3049959294810343,0.35475224
0.2810588609763681,0.2788913
2.8891500000000003,2.9368103
2.6617818181818182,2.4707556
3.1681062499999997,3.1523178
2.932975,3.015491
0.2410864278931637,0.21611093
4.002775,4.048243
0.3893082384762164,0.5587559
0.167408016854459,0.23765258
0.5430709250794656,0.56016433
0.4766765948849504,0.54974276
0.2440896857031584,0.27476254
5.5732,5.555648
3.3174153846153844,3.2823517
0.42480623818395136,0.4134634
3.2372,3.246565
2.5984,2.6085691
4.2422,4.3192115
2.3543818181818184,2.102421
3.184314285714286,3.3764195
5.3231777777777785,5.397733
3.7255,3.7524214
4.225242857142858,4.306266
4.5245000000000015,4.632099
0.4221718246446696,0.26909
0.3585165690421821,0.42311358
3.7704,3.8461456
0.7968386317191204,0.44596156
3.5660833333333337,3.5698469
0.9034316594703405,0.8720478
3.9362,3.9659028
3.2046666666666668,3.317008
0.370910788914711,0.33702818
0.3731755565414219,0.44470385
0.1561918371746742,0.26616824
0.5676303594770102,0.5173939
0.4196153186388262,0.3920034
2.942825,2.9498367
3.7894294117647056,3.7822876
3.149657142857144,3.0996315
0.3877711174440529,0.36893675
2.8908083333333328,3.0071096
0.05695825957078849,0.291558
5.779233333333334,5.7773476
0.3175105600043654,0.44343767
2.450466666666667,2.3818889
0.5021532070328069,0.5465149
4.087566666666667,4.1527967
0.2430690418192105,0.28134224
0.2831325131453469,0.19475888
0.2610498726297332,0.31976247
5.828244444444445,5.7360497
0.3179584024155781,0.38740796
4.188300000000001,4.3450747
0.025132515459725297,0.1600846
3.546753846153847,3.46104
3.0698666666666665,3.0451984
3.7651999999999997,3.865156
0.39566425581967013,0.3299577
0.7126222140798026,0.5229834
5.81545,5.745211
3.9542785714285724,3.9282472
4.181342857142857,4.112641
5.6119,5.5147176
3.72055,3.8281894
0.5609299751305862,0.40962586
3.4045181818181813,3.3561807
0.6059701073485391,0.51888627
3.159257142857143,3.047088
0.5613182017682695,0.5813863
2.7721333333333336,2.7618546
5.80965,5.8792253
5.360366666666667,5.415597
4.25625,4.194244
4.836081818181818,4.7981267
0.4811455680896455,0.5111024
0.3544572863648634,0.2560009
0.3800164860060201,0.3419295
0.343260547300929,0.56805205
0.5337949091177248,0.40932432
0.0482600162315209,0.26903343
2.5906583333333333,2.596398
0.6155911792740374,0.5148359
3.7516,3.7488875
0.47952758280068386,0.51158166
3.2537666666666665,3.4348047
4.9812,5.0567656
0.1451690221775984,0.20367303
5.373683333333335,5.438647
0.7281576248771051,0.93702936
0.2964243415743345,0.41499895
0.2099798220464686,0.36319464
0.5227196221047505,0.4595961
0.48645910248741053,0.5494135
4.75395,4.851865
5.57346923076923,5.5860767
0.4683022843461363,0.5135596
0.4169432335462466,0.5040366
0.4359593276657673,0.625528
0.3203791268311513,0.49925894
0.3788252789142305,0.43234172
2.4491555555555555,2.3961298
4.399983333333333,4.3819766
4.163375,4.2402697
5.1638,5.206483
3.3896571428571427,3.3741703
0.605907319645505,0.40249318
3.69005,3.6409094
0.3053676916622176,0.36325723
0.3369213775744521,0.3090576
0.3135346536630664,0.18319061
3.5911,3.6172013
3.71015,3.7821038
3.04646,3.0104995
0.6129841390874051,0.39009506
2.6883,2.749044
0.12892081979951,0.3355398
0.133094057325029,0.22690834
2.9143428571428567,3.028257
4.0684818181818185,4.0533776
0.4762138826199842,0.52121055
0.7136886038976193,0.53347355
2.611166666666666,2.5966177
4.023733333333333,4.004381
0.5576533912093361,0.5500121
0.1629957054648986,0.37919796
0.4752220303134506,0.3440913
0.1807722792477996,0.25382534
0.7656182173032893,0.6737793
2.865611111111111,2.7311218
0.40684362364742077,0.39158592
0.4696825452721587,0.57499987
4.91224,4.9670854
6.198600000000001,6.1893816
0.2660943989765036,0.2990011
3.1459666666666664,3.1929328
0.0,0.30228943
4.1776,4.2018013
0.48242967967708345,0.6419689
0.3678245097869363,0.4197802
3.01895,3.0653584
5.5909,5.6104584
0.4483605343818842,0.49061772
2.6208666666666662,2.7501318
0.2632126157901842,0.33452183
0.3207197062857226,0.32304364
0.41258035667526116,0.45042393
0.2447474412532233,0.29950923
2.4766,2.4479704
0.6137195989949125,0.6265595
0.2927001292563205,0.28098714
0.6504360591172662,0.60582584
3.8466666666666653,3.7671475
3.713471428571428,3.6647677
3.55275,3.5057864
0.1349376399180994,0.25520083
3.9644384615384616,4.0765934
2.86345,2.8642037
0.3613790802417368,0.41100797
0.46459705151644876,0.49175534
0.2280206039666884,0.25915956
2.1377666666666664,2.2709928
4.17995,4.158786
0.4003945644264195,0.39879584
2.6461,2.609525
3.3565800000000006,3.34963
3.179333333333333,3.2015216
3.654363636363637,3.55287
3.6780999999999997,3.5626063
2.7686,2.7315285
0.3805093008061693,0.40510112
2.847683333333334,2.8212283
0.5659438148042185,0.6040155
4.01388,4.0372176
3.77645,3.7198167
0.39881608794029355,0.49988958
5.8033125000000005,5.8756695
5.332775000000002,5.450607
2.8072285714285714,2.7771015
0.5354428572063815,0.699507
4.547033333333332,4.437681
