ind,omlog,std_dev Gaussian center=2.0 width=1.0,OFM: p^1 - s^2,OFM: s^2 - s^2,OFM: s^1 - d^10,std_dev Gaussian center=1.0 width=1.0,mean Gaussian center=5.0 width=1.0,std_dev Gaussian center=7.0 width=1.0,std_dev Gaussian center=4.0 width=1.0,OFM: s^1 - s^2,mean Gaussian center=6.0 width=1.0,mean Gaussian center=1.0 width=1.0,avg d valence electrons,OFM: d^1 - s^1,OFM: p^2 - s^1,OFM: d^2 - s^1,OFM: s^1 - s^1,OFM: s^2 - s^1,mean Gaussian center=7.0 width=1.0,max packing efficiency,OFM: s^1 - f^1,std_dev Gaussian center=0.0 width=1.0,OFM: p^1 - s^1,avg s valence electrons,mean Gaussian center=0.0 width=1.0,structural complexity per cell,OFM: s^1 - d^1,mean Gaussian center=2.0 width=1.0,mean Gaussian center=3.0 width=1.0,mean Gaussian center=4.0 width=1.0,mean Gaussian center=9.0 width=1.0,structural complexity per atom,mean Gaussian center=8.0 width=1.0,OFM: p^4 - s^1,std_dev Gaussian center=5.0 width=1.0,std_dev Gaussian center=3.0 width=1.0,OFM: s^2 - p^1,avg p valence electrons,OFM: p^1 - p^1
515,1225.1,0.0150756512173446,0.0,0.0,0.0,0.0161925220933627,0.1610590575973475,0.0040167329436798,0.0060542731013731,0.9769297743425376,0.1610439439302768,0.1256963212232376,0.2,0.2861361061618856,0.0,0.0,0.2861361061618857,0.6907936681806521,0.1626825857493849,0.4469195102224146,0.0,0.0244412464571101,0.0,1.4,0.0496740321027293,6.854752972273344,0.5722722123237712,0.1632739120459916,0.1601483929869213,0.1635019019798033,0.1578473124428641,1.3709505944546687,0.1615231590488271,0.0,0.0046622747466964,0.0049729820857236,0.0,0.0,0.0
516,1281.4,0.0151342165697612,0.0,0.0,0.0,0.0155085169391731,0.1671148511779016,0.003666917347016,0.0055951281456401,0.989129158655814,0.1673201017959129,0.1324493648375188,0.2,0.2897092231009435,0.0,0.0,0.2897092231009435,0.6994199355548708,0.1688941984390873,0.4469195102224146,0.0,0.02560905811902,0.0,1.4,0.0536559613633762,6.854752972273344,0.5794184462018869,0.1690638184816744,0.1666741014560618,0.1694464862090092,0.167527321144134,1.3709505944546687,0.167344110918422,0.0,0.0047190814636377,0.004772243119551,0.0,0.0,0.0
517,1385.1,0.0150403269833123,0.0,0.0,0.0,0.0136215522778026,0.1832330451732024,0.0022873035325489,0.004207619546893,1.0201998478777985,0.1840608514766355,0.1503463377291719,0.2,0.2988096172779231,0.0,0.0,0.2988096172779231,0.7213902305998757,0.1853367372316763,0.4469195102224146,0.0,0.0285081054076727,0.0,1.4,0.0647223023849488,6.854752972273344,0.5976192345558458,0.1845044143952938,0.1839486107888435,0.1853077177975057,0.1878391519652989,1.3709505944546687,0.1828310069602168,0.0,0.0048114873000709,0.0046908153383129,0.0,0.0,0.0
518,1442.63,0.0174795523269445,0.0,0.0,0.0,0.0136232570084471,0.6356182353471134,0.0044329076324076,0.0078748946448403,0.2822746588574075,0.6381737496104966,0.6204509409484786,0.0526315789473684,0.0661758293258272,0.0,0.0,1.955609899598583,0.0661758293258272,0.6384938380755508,0.3117087561215679,0.0,0.0688542223544122,0.0,1.0526315789473684,0.5031124990857624,62.71062275542814,0.2822746588574075,0.6292225535037164,0.6399356833016764,0.6398272188262379,0.6375029734136778,3.3005590923909547,0.6371345389724995,0.0,0.0052558141022912,0.0071162353938408,0.0,0.0,0.0
519,1306.94,0.0184323627201295,0.0,0.0,0.0,0.0159716431787609,0.6544682908837042,0.0056989700920704,0.0094075842147662,0.2704251275820134,0.6561648862996398,0.6395346505749464,0.0476190476190476,0.0635001750452014,0.0,0.0,2.071593249366526,0.0635001750452014,0.6572555893062332,0.3399496257737013,0.0,0.070659885878992,0.0,1.0476190476190477,0.5219175492041712,72.23866587835397,0.2704251275820134,0.6476555909596877,0.6582592742176632,0.6584386269800637,0.6554397881247203,3.439936470397808,0.6561665165319921,0.0,0.0052229690054559,0.0070041929012667,0.0,0.0,0.0
520,1356.0,0.0066553792260354,0.0,0.0,0.0,0.0036774490992599,0.2312190396881248,0.0016724971875243,0.0015382138676027,0.6963871669827499,0.2309365847978742,0.2003941969625176,0.2,0.3161563637789045,0.0,0.0,1.1375910719642193,0.3161563637789045,0.2304119539156563,0.4877894171426419,0.0,0.0185000303685951,0.0,1.2,0.0897762541777382,7.60964047443681,0.6963871669827499,0.2310458778996589,0.2321604972019813,0.2294382683494181,0.2270321498051848,1.521928094887362,0.2307801504293544,0.0,0.0006835080972475,0.0044477739476507,0.0,0.0,0.0
521,1482.90870781,0.0107923779161354,0.0,0.0,0.0,0.0023747081548033,0.2803879351043652,0.002427832659537,0.0029028018581181,0.882264535923192,0.2831595065950745,0.2490077757712186,0.1428571428571428,0.1764529071846387,0.0,0.0,1.3949827161543675,0.1764529071846387,0.2791865845377558,0.4606180672557499,0.0,0.035792945742717,0.0,1.1428571428571428,0.1506014853503283,4.141709450076292,0.882264535923192,0.2814702814856503,0.2825093779757005,0.280668690045913,0.2868640252191268,0.5916727785823275,0.2827928691950672,0.0,0.0008235590688826,0.0076926465750634,0.0,0.0,0.0
522,1290.6,0.0077801789166308,0.0,0.0,0.0,0.0020590830932039,0.3240303077521368,0.0023773314837556,0.0046212505868666,0.9251379184214796,0.3251844687560823,0.2939480699756121,0.1428571428571428,0.1850275836842959,0.0,0.0,1.4627714859994618,0.1850275836842959,0.3234895509843623,0.46061806725575,0.0,0.038623639170576,0.0,1.1428571428571428,0.1870410884340415,4.141709450076292,0.9251379184214796,0.3239803278235217,0.3259552885152306,0.3232619247943396,0.3262324147941823,0.5916727785823275,0.32468845592752,0.0,0.0017861149764752,0.0072124204615522,0.0,0.0,0.0
523,1484.05,0.0110301280435144,0.0,0.0,0.0,0.0029565211713664,0.4326660771238027,0.0037523968779508,0.0030388275370504,0.6706435466377305,0.4349567242035704,0.4091769670735418,0.1,0.1415390907967998,0.0,0.0,1.7464411764644372,0.1415390907967998,0.4321299894731969,0.4179447883775038,0.0,0.05291945539948,0.0,1.1,0.2943690693701661,17.219280948873624,0.6706435466377305,0.4282017026082872,0.4376791492881224,0.431891348312268,0.4330922569100276,1.7219280948873623,0.4341035903989706,0.0,0.0016016923096542,0.0082751692843542,0.0,0.0,0.0
524,357.8350515463918,4.906538933386797e-17,0.0,1.4695197195335026,0.0,4.9065389333867974e-18,0.103847169635648,0.0,2.775557561562892e-17,0.0,0.0951852116154557,0.0525814260191458,0.5,0.0,0.0,0.0,0.0,0.0,0.1022001142695125,0.5235987755982988,0.0,1.2266347333466993e-18,0.0,2.0,0.0103091667807788,2.0,0.0,0.1018298091954399,0.1018594799442524,0.0946241272196308,0.1062560615894592,1.0,0.0967547467452206,0.0,0.0,3.5381555418772973e-17,0.0,2.0,0.0
525,293.9175257731959,2.1942709178604386e-17,0.0,1.3752986413873547,0.0,0.0,0.0875980122341972,1.3877787807814457e-17,9.813077866773596e-18,0.0,0.076636048751178,0.0348885302859592,0.5,0.0,0.0,0.0,0.0,0.0,0.0837059054288717,0.5235987755982988,0.0,6.133173666733499e-19,0.0,2.0,0.0052722515597417,2.0,0.0,0.0801480197691321,0.0876283004173814,0.0740878235856042,0.0782582198730316,1.0,0.0811091862461633,0.0,2.1942709178604386e-17,9.813077866773596e-18,0.0,2.0,0.0
526,334.1237113402062,9.813077866773596e-18,0.0,1.4140909061329323,0.0,4.9065389333867974e-18,0.0947984088837645,3.5381555418772973e-17,0.0,0.0,0.0831110948910077,0.0417072730428036,0.5,0.0,0.0,0.0,0.0,0.0,0.0917056323019633,0.5235987755982988,0.0,0.0,0.0,2.0,0.0070574706701786,2.0,0.0,0.0888520848894021,0.093400530575593,0.0817409722081218,0.0859921032643208,1.0,0.0867696759488312,0.0,0.0,1.3877787807814457e-17,0.0,2.0,0.0
527,353.1958762886598,4.163336342344337e-17,0.0,1.4444068487335573,0.0,6.938893903907228e-18,0.0998787669838549,9.0472107655596e-17,2.775557561562892e-17,0.0,0.0893604213424823,0.047490581348997,0.5,0.0,0.0,0.0,0.0,0.0,0.0975442159800933,0.5235987755982988,0.0,1.734723475976807e-18,0.0,2.0,0.0087275086861762,2.0,0.0,0.0958760248230264,0.0979756065079253,0.0885334860187684,0.0932633125198176,1.0,0.0917396068751065,0.0,9.813077866773596e-18,0.0,0.0,2.0,0.0
528,197.786,0.0032577156497633,0.0,1.5234953064571124,0.0,0.0025445590679358,0.0755494117607974,0.0020544343588136,0.0016037944429581,0.0,0.0725038583705362,0.0240626671989198,0.25,0.0,0.0,0.0,0.0,0.0,0.0745748745809355,0.4492261537095398,0.0,0.000696421156789,0.0,2.0,0.0029173603695804,8.490224995673064,0.0,0.0766653068841918,0.075096265889261,0.0716985538527123,0.0747586484263248,1.061278124459133,0.0733446253387379,0.0,0.0018986714729171,0.0028716006504194,0.0,3.0,0.0
529,1048.0,0.0156394493564532,0.0,0.0675042050770053,0.0,0.0061016391503908,0.2633225567053727,0.0027195505056182,0.0031448130232612,0.8313112169098112,0.268304943600798,0.2310709782050939,0.125,0.1071836068944044,0.0,0.0,0.8778476536089093,0.223774704073992,0.2649565577513122,0.3066385458649516,0.0,0.0539334742756052,0.0,1.25,0.1607254110453643,28.0,0.488272589875086,0.2637398757407921,0.2674098250355701,0.2669336148624743,0.269888225772714,1.75,0.2652694047170796,0.1165910971795875,0.0030519780109188,0.010234138257035,0.0,0.5,0.0
530,1437.0,0.012418839790815,0.0,0.0618028718181862,0.0,0.0071684257592549,0.2987781959025882,0.0035712603140065,0.0050601632039393,0.8892910894106877,0.2995562178433192,0.2652487609597575,0.125,0.1168119300449575,0.0,0.0,0.9209575292298848,0.2477635868556656,0.2977359154216587,0.3206064903675324,0.0,0.0539056127552267,0.0,1.25,0.1850120047342257,28.0,0.5333583520046765,0.2968319436919574,0.3012036654856877,0.2974918202518782,0.298829164993434,1.75,0.2993302985356993,0.130951656810708,0.0024335432549357,0.010049325236287,0.0,0.5,0.0
531,524.0,3.4669701919516844e-05,0.0,1.6810447699297426,0.0,0.0055981842922001,0.0760516093167257,0.0001168165915584,0.0037478487498842,0.0,0.0713262772954399,0.0245796497708795,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.073806287429833,0.5655669255959339,0.0,0.0011973062037995,0.0,2.0,0.002761093537398,5.509775004326937,0.0,0.0744538729243077,0.0760116172003514,0.0694219685775695,0.0693166257935682,0.9182958340544896,0.0731344118147955,0.0,0.0022242932070066,0.0042144501774615,0.0,1.3333333333333333,0.0
532,277.0,0.0049713751551662,0.0,1.5864918548103957,0.0,0.0046090222810874,0.0666913325722138,0.0015897918263837,0.0023411439043901,0.0,0.0588916064325552,0.0162173447407432,0.25,0.0,0.0,0.0,0.0,0.0,0.0641890935517004,0.5411076920290343,0.0,0.0006363195170175,0.0,2.0,0.0014750275516536,28.0,0.0,0.0594015483111133,0.0683545210488709,0.0555810341002761,0.0615748271149666,1.75,0.0612973715083041,0.0,0.002538507402808,0.0043270618626143,0.0,1.5,0.0
533,343.0,0.0058313002851711,0.0,1.3316517320287122,0.0,0.0032441083772759,0.0460954935158883,0.0005367015812652,0.0024015969469004,0.0,0.0484549217366665,0.0072548815804166,0.5,0.0,0.0,0.0,0.0,0.0,0.0447396645239604,0.4949744325744138,0.0,0.0003730574049319,0.0,2.0,0.0005316107219162,8.0,0.0,0.0359408579271855,0.0543958318837592,0.0421590228870258,0.0476842151734375,1.0,0.0460957198071107,0.0,0.0038247850649701,0.005111683919002,0.0,1.0,0.0
534,792.0,0.0020859798611083,0.0,0.0,0.0,0.0018854019961433,0.1815603286322847,0.0001083587151364,0.0003398180461889,0.5955016132895967,0.1795743532818275,0.1457200838482837,0.4210526315789473,0.0,0.0,0.5676655938086937,1.5329399451516132,0.5676655938086937,0.1802591517940074,0.6512678132497352,0.0,0.0014605609791069,0.0,1.2105263157894737,0.0431416835199226,49.87237048922157,0.0,0.1833168521217578,0.1802935051706474,0.1789222221468458,0.1805340344148764,1.312430802347936,0.1806093573591186,0.0,0.0001646954431174,0.001186454027322,0.0,0.0,0.0
535,1068.8,0.0101740053213813,0.0,0.0,0.0,0.0491390124785738,0.4311821352940254,0.0095425698351207,0.0019110749536299,0.5264644113416503,0.425812641297691,0.4225956127092356,0.1818181818181818,0.0,0.0,0.1167628691071269,1.594081449543685,0.1167628691071269,0.4220492941836354,0.3184567573546925,0.0,0.0875938415265275,0.0,1.0909090909090908,0.3037522852440757,35.57817059703974,0.0,0.4208826002204209,0.4171679026078942,0.4260673332640011,0.4308487503771512,1.6171895725927152,0.425114112964261,0.0,0.012653321027317,0.0212110274997825,0.0,0.0,0.0
536,1162.6,0.0121398379815817,0.0,0.0,0.0,0.0497881358814447,0.456792806522519,0.0098543557600242,0.003323210051233,0.5476822064730005,0.4501671553078041,0.449224419733166,0.1818181818181818,0.0,0.0,0.1202512407713392,1.638884370249055,0.1202512407713392,0.4467858718683954,0.3239734933530124,0.0,0.0937667130284628,0.0,1.0909090909090908,0.3305835307971632,35.57817059703974,0.0,0.445024485098268,0.4417236595347132,0.4520870560692108,0.4542186684556359,1.6171895725927152,0.4510441959899335,0.0,0.0130825221303104,0.0218140188536478,0.0,0.0,0.0
537,852.0,0.010527922121835,0.0,0.0,0.0,0.0170449652590035,0.3995217750128343,0.0023248549746985,0.0051300682167798,0.2225298340736755,0.3985551258939314,0.380113355937732,0.1176470588235294,0.0,0.0,0.0627945381224927,1.4022617972606122,0.0627945381224927,0.3992847964188846,0.1990865810033035,0.0,0.0419521727833634,0.0,1.0588235294117647,0.2597230352985416,53.48686830125578,0.0,0.3950242207647245,0.3983937885799274,0.4014022192704881,0.3973179544018895,3.146286370662105,0.4001838015373252,0.0,0.0036350542615402,0.0061253309642412,0.0,0.0,0.0
538,518.0,0.0006756730123371,0.0,0.0,0.0,0.0004614192976004,0.1486958682335252,0.0010885337548155,0.0003227803853812,0.7521932514359546,0.1483928153112095,0.1074666778634684,0.5,0.0,0.0,0.5050741377232921,0.9992961292397164,0.5050741377232921,0.1488058980406411,0.5756369653195762,0.0,0.0001266416273933,0.0,1.25,0.0253344542770261,6.490224995673063,0.0,0.1557553923183886,0.1455795753624424,0.1496024682444394,0.1505475738820961,0.8112781244591328,0.1488054705550071,0.0,0.0001780452283651,0.000646212305107,0.0,0.0,0.0
539,571.0,0.0005693496517159,0.0,0.0,0.0,0.0004157549082488,0.1567447713251034,0.0011145854544818,1.2081519199239108e-05,0.7651043324300446,0.1561399916623653,0.1168843335787792,0.5,0.0,0.0,0.5137435230012332,1.0164486272674036,0.5137435230012332,0.1565324224604297,0.5756369653195763,0.0,9.70529145341356e-05,0.0,1.25,0.0293357528952262,6.490224995673063,0.0,0.1626358865782966,0.154087523068246,0.1568812697346823,0.1543367835547394,0.8112781244591328,0.1564167914066196,0.0,0.0005333977173906,0.0004333723567695,0.0,0.0,0.0
540,646.0,0.0003705075974562,0.0,0.0,0.0,0.0003233758766631,0.1702505353300678,0.0007155627523986,0.0004182564849456,0.7861583269987841,0.1694619710583196,0.1328063225235957,0.5,0.0,0.0,0.5278806189298878,1.0444190660308614,0.5278806189298878,0.1697105789452626,0.5756369653195762,0.0,4.232051019528853e-05,0.0,1.25,0.0367315922893986,6.490224995673063,0.0,0.1744213443687362,0.1684551919717509,0.1694931426968756,0.1662613479005428,0.8112781244591328,0.1697030815326775,0.0,0.0008896045371237,8.651427546556932e-05,0.0,0.0,0.0
541,836.0,0.0039381222754085,0.0,0.0,0.0,0.0040503215515765,0.2917884279712691,0.0002178823107333,0.0033016073838965,0.7460460954261491,0.2919377566485245,0.2655914340573463,0.4,0.0,0.0,0.3418489423075755,1.2124454180656823,0.3418489423075755,0.2912732680076499,0.4789533243453905,0.0,0.0213659229561137,0.0,1.2,0.1392360442917586,7.60964047443681,0.0,0.2906368553842878,0.293349977962016,0.2907196611795876,0.2933791823822344,1.521928094887362,0.2922115181735674,0.0,0.0022186849670257,0.0040155186796279,0.0,0.0,0.0
542,883.0,0.003963441852511,0.0,0.0,0.0,0.0008249539801214,0.2508738847998942,0.0012336986594986,0.0013428426002716,0.7541670185874122,0.2510056884866435,0.2232496108725201,0.4,0.0,0.0,0.344135207395997,1.2200997772616446,0.344135207395997,0.2504411661006535,0.4391468330444915,0.0,0.013265523981788,0.0,1.2,0.1005612611261429,7.219280948873623,0.0,0.2502672965589616,0.2521233837297129,0.2496156428380337,0.2509980129041167,0.7219280948873623,0.2506382762189398,0.0,1.6767043999799112e-05,0.0029503097909863,0.0,0.0,0.0
543,1119.0,0.0042425227624094,0.0,0.0,0.0,0.0065063450325547,0.3791670108110455,0.0005693774044859,0.0050113108753882,0.8885187449650049,0.3776888091532741,0.3499041276733257,0.2857142857142857,0.0,0.0,0.1944307767733835,1.523279613350373,0.1944307767733835,0.378903397647518,0.4400039506762999,0.0,0.0408755068313395,0.0,1.1428571428571428,0.2348428337977655,9.651484454403228,0.0,0.3779536886200339,0.3799566660581868,0.3771625740726737,0.3777080792160707,1.3787834934861751,0.3783764467228548,0.0,0.0034210066034619,0.0056486166865559,0.0,0.0,0.0
544,1189.0,0.003264740311179,0.0,0.0,0.0,0.0075958945580322,0.3958662799858254,0.0004738697674363,0.0048181546089749,0.9009836138988186,0.3938161831708449,0.3668318425034014,0.2857142857142857,0.0,0.0,0.1971209909510947,1.544585439266907,0.1971209909510947,0.3955373655982122,0.439897320200748,0.0,0.0412372931193227,0.0,1.1428571428571428,0.2496058095266011,9.651484454403228,0.0,0.3944339764923265,0.3963016738352461,0.3935911983684345,0.3993160562325463,1.3787834934861751,0.3950398716878759,0.0,0.0035435585015842,0.0050592531850991,0.0,0.0,0.0
545,1129.0,0.0114269708152641,0.0,0.0,0.0,0.0050108011960336,0.3075889818527235,0.0020577743827984,0.0018009043261947,0.5012006255654387,0.3096671826058276,0.283247384750929,0.2857142857142857,0.0,0.0,0.2334282280133388,1.3981090245411054,0.2334282280133388,0.3080348330040618,0.4027599253051598,0.0,0.0505759906086681,0.0,1.1428571428571428,0.1675819067293557,35.302968908806456,0.0,0.3044788722378571,0.311651557877945,0.3078506345695961,0.3076968838089053,2.521640636343318,0.308429363694687,0.0,0.0024185501882665,0.0069539133096264,0.0,0.0,0.0
546,958.0,0.0103226589793372,0.0,0.0,0.0,0.004967351574375,0.3337327160565121,0.002005780269092,0.0025358877045999,0.5195820636040756,0.3353164712348865,0.3099268845949163,0.2857142857142857,0.0,0.0,0.240617646706041,1.4439287230855409,0.240617646706041,0.3338455937597736,0.4080928441741694,0.0,0.051830697753355,0.0,1.1428571428571428,0.1905370214256395,35.302968908806456,0.0,0.3303310149910913,0.3374847243649369,0.3336171450482582,0.3377015923966736,2.521640636343318,0.3347767828254094,0.0,0.0017788782805919,0.0071830067984334,0.0,0.0,0.0
547,295.6,1.2160829093721404e-08,0.0,0.0001329598923268,0.0,1.872259115798247e-08,0.1285195562305676,1.3558229608467984e-09,1.4878108162141856e-08,0.7179634956743856,0.1295163504402137,0.0850287129812446,1.0,0.0,0.0,0.7179634956743856,0.0001330096466242,0.7179634956743856,0.1296231101752062,0.4189577424960279,0.0,4.0574548434632596e-09,0.0,1.5,0.0238582606392349,4.0,0.0,0.1349143367628403,0.1272769555267099,0.1302294315828437,0.1297754661722754,1.0,0.1285445386605337,0.0,1.613008093759305e-08,3.2510345457370526e-09,0.0,0.0,0.0
550,326.687522598539,0.0051991697041151,0.0,0.0,0.0,0.0061981714021994,0.1025276632965176,0.0014863040507782,0.0040032730763174,0.0,0.0950552647907265,0.0551775027366795,1.8,0.0,0.0,0.0,1.2400668729360464,0.0,0.101785024578948,0.3023921771416347,0.0,0.0060557995678322,0.0,1.0,0.0159687381142709,7.60964047443681,0.0,0.0982684995320679,0.1023101455715159,0.0945044135065031,0.1004698464394253,1.521928094887362,0.0966751213984061,0.0,0.0028519540281103,0.0015624069217895,0.0,0.0,0.0
551,153.936722894781,6.938893903907228e-18,0.0,0.0,1.8091414602914968,3.0046291974743185e-18,0.0794568912869943,1.5515838457795457e-17,6.938893903907228e-18,0.0,0.0750865358192794,0.0253491755812685,9.75,0.0,0.0,0.0,2.412188613721995,0.0,0.0800103268485193,0.7404804896930609,0.0,2.1684043449710093e-19,0.0,1.0,0.0021088052684001,3.245112497836532,0.0,0.0836763305618866,0.0766869299820737,0.0764245243098014,0.0796569799467101,0.8112781244591328,0.0753124392282539,0.0,1.2018516789897277e-17,0.0,0.0,0.0,0.0
552,326.687522598539,0.0051991697041151,0.0,0.0,0.0,0.0061981714021994,0.1025276632965176,0.0014863040507782,0.0040032730763174,0.0,0.0950552647907265,0.0551775027366795,1.8,0.0,0.0,0.0,1.2400668729360464,0.0,0.101785024578948,0.3023921771416347,0.0,0.0060557995678322,0.0,1.0,0.0159687381142709,7.60964047443681,0.0,0.0982684995320679,0.1023101455715159,0.0945044135065031,0.1004698464394253,1.521928094887362,0.0966751213984061,0.0,0.0028519540281103,0.0015624069217895,0.0,0.0,0.0
553,183.762776339631,0.0080081427667181,0.0,1.0670289841388372,0.0,0.0078926218085992,0.0731153113010448,0.0022308227600329,0.0023367802265312,0.0,0.0809512005058894,0.0375804353967178,0.0,0.0,0.0,0.0,0.0,0.0,0.0731457876842856,0.2277829774370972,0.0,0.0168273843106238,0.0,2.0,0.0265684760970375,2.7548875021634687,0.0,0.0660597819638224,0.0836853751042796,0.0761765084415126,0.074412387616785,0.9182958340544896,0.0787819154032203,0.0,0.0014107791908781,0.00126572393197,0.0,2.0,0.0
554,505.2723632234111,0.0088009119229266,1.4965701220539442,1.939944158616959,0.0,0.0116882213389783,0.1167191962351891,0.0018437141288284,0.0033149775192207,0.0,0.115623735470763,0.0738360790323444,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.1176976842507206,0.4938955834039395,0.0,0.0100290501611721,0.0,2.0,0.0217485377204521,2.7548875021634687,0.0,0.1202903665288965,0.1147399467588071,0.1178779416816748,0.1161310883386419,0.9182958340544896,0.1162884196089626,0.0,0.0015306334843389,0.0003249512388992,0.988197379873784,0.6666666666666666,0.6074869102983318
