id,target,pesm_0000,pesm_0001,pesm_0002,pesm_0003,pesm_0004,pesm_0005,pesm_0006,pesm_0007,pesm_0008,pesm_0009,pesm_0010,pesm_0011,pesm_0012,pesm_0013,pesm_0014,pesm_0015,pesm_0016,pesm_0017,pesm_0018,pesm_0019,pesm_0020,pesm_0021,pesm_0022,pesm_0023,pesm_0024,pesm_0025,pesm_0026,pesm_0027,pesm_0028,pesm_0029,pesm_0030,pesm_0031,pesm_0032,pesm_0033,pesm_0034,pesm_0035,pesm_0036,pesm_0037,pesm_0038,pesm_0039,pesm_0040,pesm_0041,pesm_0042,pesm_0043,pesm_0044,pesm_0045,pesm_0046,pesm_0047,pesm_0048,pesm_0049
mg7si4_struct_06.vasp,-63.710215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.528422686991289e-287,1.2300008093329667e-211,2.1285926916459601e-147,7.963729750830313e-95,6.522555705827766e-54,1.2022464647688256e-24,5.314589335810992e-07,1.1636210445244781,0.25444030675265816,3.729131606104167e-05,1.9768323146547393,0.6970583290379233,0.9408674370997205,2.0240030322793596,2.2833853468037724,1.9286916818081505,1.315670215779243,3.097008590143626,0.46156850597779775,0.5457738254339373,0.5399271525038235,0.42224905647472244,0.3483859743109724,0.725675728189936,0.4022691590418611,0.059979296266394456,0.37016762684212445,43.84356319731403
mg7si4_struct_07.vasp,-63.629811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9805847308041858e-294,2.147201944602136e-217,3.3227669934678184e-152,1.1092692061900714e-98,8.076817525551711e-57,1.3172901446029944e-26,5.131569269848722e-08,0.7340670408163179,0.36184513587322986,1.7868592534666934e-09,0.5255698634812369,0.6032707806590669,0.3316032561948319,3.625047257811738,1.7845100369188123,2.228310294483346,1.7153374828455674,1.4522023385890408,0.5879957903134657,1.017664001215452,2.4408412980690732,0.39148475872253696,0.8862237513261159,0.15815624997965963,0.593200180659643,0.1677977798179509,0.035533666454274616,0.638408674707988,0.5283173683191158,44.69780402160882
mg7si4_struct_08.vasp,-63.247745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98e-321,1.8945898781420627e-240,1.557983770220555e-171,2.775712867406292e-114,1.0779116284829637e-68,9.280698085371314e-35,1.862187410078217e-12,0.09844294437090925,0.016283744234478866,1.707273882419684,0.0004330589214986762,5.751314870912561e-05,1.5901965336773565,0.02975129657606843,0.0953280977283752,0.12679862701165048,3.77642802753229,2.0307864332645664,0.35759824729169515,0.16910898198141588,0.3049065480998719,0.06094126877648841,1.10703789028344,0.6911051092553812,0.42084843665578364,0.7833692123788949,0.007146734744458696,0.8861121643080415,0.7555628098559957,1.257440875411917,0.9100626836724961,0.3879768779099709,0.14441013019502796,0.13672340139272285,0.5553657395602949,1.9923837739560069,0.16236146522691214,0.1746210427863164,0.5502476772809732,44.037106872862964
mg7si4_struct_09.vasp,-63.161571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.535412214466203e-294,1.2125431735490872e-217,2.0516442593865745e-152,7.438933602316161e-99,5.786990639015855e-57,9.747347517978138e-27,3.812501731661983e-08,0.6498522947201175,0.3647069175991493,0.2032423047547401,0.2989406940037571,0.4174667070887668,0.4701177711201482,0.4986428942297358,1.7775737952689774,1.6526335339954414,1.2582880595065313,0.627667367111197,1.002417511818155,0.7473335501100824,1.4136000938091426,0.8137968041910892,0.8520722723988163,1.3506305680970692,0.3655784709063781,0.24189264086602807,0.2901704020495516,0.6166921819651604,0.06715632117041792,0.26579717299565675,0.4109298910605926,44.24303399475446
mg7si4_struct_10.vasp,-63.285172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.504212401791252e-286,2.2288266620563752e-210,2.3636516184589295e-146,5.3787695935582e-94,2.644182630254077e-53,2.912931710179256e-24,8.623340080446846e-07,1.1196023189625062,0.4104209851556701,0.5333320667814525,2.1164416144378983e-08,0.24435803810614587,1.1662301294137989,0.5331444902825182,9.446339321726262e-06,1.450385681725919,5.375182405865906,0.07511152910995565,0.388397307597577,0.30334830756713677,0.3772932052893728,0.9231332868286545,0.050342865222662646,1.0376453039954245,1.0674020405984157,0.7437682964962142,0.5611040636144878,0.6351984262845735,0.9093729747080894,0.7594614491034625,0.39265383722074776,0.23024512652670592,0.9918093723031316,0.1827131694154286,1.4092924677123426,6.6161922679943255e-06,0.6181328018301168,0.16424301902154254,43.815742425481574
mg7si4_struct_11.vasp,-63.120677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0252831906825032e-299,7.752170056340254e-222,6.35914637789342e-156,1.1189532402121906e-101,4.240575576749303e-59,3.5224558766721825e-28,6.872666405422611e-09,0.4107404567660368,0.9778018456634132,0.2123155082509221,1.8874899469430186,0.8042078639998426,0.6418593541186944,2.8540961077366647,1.5423089984717258,1.1592859866917984,0.3894531754407529,1.367814985205733,1.3408627853415482,1.183959036034763,2.4304484793994905,0.4940509652385604,0.8531802881957865,0.6753165070615861,0.36824406462101134,0.3241466333963969,0.9064973041189702,0.35754701634023817,0.29255764729139716,44.35617673347234
mg7si4_struct_12.vasp,-63.151728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.191e-319,2.7694505040969007e-239,1.3797082401311494e-170,1.4727724022398693e-113,3.3703211612483154e-68,1.6605490005371012e-34,1.8210156824661962e-12,0.055367287560987716,0.3806018431969661,0.2788577781268729,1.8664529675560834e-10,0.05590844065213896,1.1461663795985668,0.004799029200858846,0.3128021923516662,1.0311337818548156,3.3712545547207293,0.9142600623855506,0.686574616615925,0.016064880555985876,0.6515334541125619,0.1841114259944975,0.44490738621922266,0.32510275272403827,0.6113218302175359,1.124367054458919,0.4136241204743787,0.7520386955719862,1.0843736310647136,1.0066304367700867,0.16502993502576754,0.04355914742147194,1.125499212695337,0.35848692860192527,0.7056615893178397,0.0003089070081820726,0.0010153335385526252,0.055870332693529146,44.27203660149297
mg7si4_struct_13.vasp,-62.626784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46904196389281e-282,5.8965258919994234e-207,1.6669146452719264e-143,1.0098492458943068e-91,1.3131414408339263e-51,3.708705544849469e-23,2.4805901130178627e-06,0.9715308696229559,0.4809758303640757,0.566089996464012,0.20247263038031002,1.533319992699048,0.39587908779055864,0.18918429427786293,3.195136039098833,1.2929474382515935,1.30906071964502,1.6954897716534958,0.8554159725142388,1.109777264872038,0.2313822865620649,0.6808228628946624,0.804841581510541,0.22028851208805791,1.221997298120214,0.9202831500816863,0.0895985010936918,0.6168158356088458,0.42698932887226615,0.6064148496352079,1.0821988445453685,8.985730718968598e-05,0.5718576006467114,43.84128999829069
mg7si4_struct_14.vasp,-62.65438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22694775305592e-275,6.507198233197164e-201,1.7364834528850056e-138,9.948898050299954e-88,1.232491220121781e-48,3.410444048866512e-21,2.457264040668915e-05,1.3954805998914193,0.018992081320377507,0.10897276614191416,1.5830166856000296,1.1384298626970912,0.7665764799320509,2.7041740865281065,1.9997382025843367,1.3802975607640586,1.3104184507642604,1.196493387231716,0.27463007499012987,1.8086062619657564,0.8807612311167039,1.0020679432286588,0.8272903360440289,0.9038561892066023,0.5893010869332826,0.06435534794838378,0.547212903959432,0.2020901326448732,0.3267549946752358,0.1825457970637492,44.66133171606204
mg7si4_struct_15.vasp,-62.574192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00485774573135e-310,2.5728787995654598e-231,7.07418933519674e-164,4.167308147396739e-108,5.2596414123269226e-64,1.4222575322765475e-31,8.239918745943684e-11,0.10557389763630746,0.9360520300491817,0.10664118936019004,0.06362472422081458,0.08686297453197218,0.4993469275845017,1.0649106024373536,0.7145054441368724,2.016360693175234,1.6061578074479999,0.7530092685078327,0.6577408232065642,0.30862594694996937,0.9165917680445573,1.170306915523588,1.189808923704633,0.4139481671159017,0.36447204248067183,0.8936049462307799,0.5186483351806357,0.19853845383150764,0.6259651126024546,1.5364857097892815,0.4147400065271992,0.04395557405603789,0.4726819388453807,0.08856529603934357,43.88814466887209
mg9si5_struct_01.vasp,-84.676431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2674748967885841e-290,3.509989376289119e-214,2.0825422572798482e-149,2.6473016370321693e-96,7.209989280511203e-55,4.207144191648054e-25,5.259846125974373e-07,1.6387540151376467,0.145776840570246,0.03375135611073958,1.6793940476169702,4.950030587343735,0.09006518696107244,6.431961805964056,5.0277532651106505,0.9709190780780467,0.9542460580772844,3.810003364053592e-08,4.477746399637978e-24,1.5609506334117121e-06,1.1760528147926859,0.04072178056137064,1.0535073331363252
mg9si5_struct_02.vasp,-84.622549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.993479898815382e-290,1.885873266443785e-213,8.472641391808212e-149,8.155427498347308e-96,1.681884710119299e-54,7.431342866310411e-25,7.035007713440615e-07,1.6574865931332743,0.4742282314926841,0.028430660495794537,1.9266767278026145,4.488463771989694,0.04208470702725037,6.285620541379018,2.5911825519493648,0.7865125896612875,0.0642604526673056,0.5781640887908168,1.7030217976460335e-06,1.0292289211949824e-07,1.0213352101190625,0.5501849758884104,1.0023779014444294
mg9si5_struct_03.vasp,-84.522917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4015003484809198e-300,1.55020812136404e-222,2.1439763686539264e-156,6.353053270784181e-102,4.034415696365247e-59,5.504128446544654e-28,1.6545809185722975e-08,1.3633973118119929,1.1532537917192365,1.2332059721862954,3.7080317015809454,8.848317951748346,0.005439107632008772,5.1401032118682135,1.4684056784601787,2.482437709293607,0.15536324390979617,0.38532488593545905,0.23455737523381093,1.3781255488076378e-06,3.395150563341059,0.0032889437649900695,0.4822959922010038
mg9si5_struct_04.vasp,-84.358299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.697988923991835e-289,1.0557921228059278e-212,3.5656112798198214e-148,2.5799492178050843e-95,3.9995387188402907e-54,1.3284041951761142e-24,9.453068989712131e-07,1.541090970848455,0.6075990226338678,0.03980250238160796,3.5144294718692715,3.58958217057906,2.4171895713982927,6.714221311914477,3.0351950202437474,2.882476046952553,0.06072341540685505,0.030767962650253607,0.2677044467328134,0.3705128809336767,6.091165260325621e-06,2.1538938287551783,1.1544729207291387
mg9si5_struct_05.vasp,-82.630229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3903122912899472e-304,2.8415886178744403e-226,1.2648727394252586e-159,1.246175001367397e-104,2.8017937728434363e-61,1.520559412372513e-29,2.2497645055064384e-09,1.3121560363805858,0.01164479124319704,0.4414018997876385,1.1305339200207145,4.917160667218131,2.181703113287307,4.549675156402676,4.66631962331326,4.253324366306374,0.7653041809761854,0.5837313862372316,0.3376166615770188,0.34319030214758034,0.6933334269764686,0.5249453052201577,1.4316113700987174
mg9si5_struct_06.vasp,-82.595093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3680653177673937e-263,4.473933362135314e-191,3.1346840512666452e-130,4.705650008646191e-81,1.5134464396782042e-43,1.0428841683292768e-17,0.0015396665632797313,0.48701133249535183,1.3462742353363832,0.3672448592718302,3.8466191377138923,1.4429563355059218,6.935517762562077,2.4331713036937734,5.5416282391724705,4.415224296101478,0.7546780208747395,1.1997405692153025,0.13855063756357333,0.29515537677342096,0.15435093678085254,1.3302636386376274,0.9087155998742659
mg9si5_struct_07.vasp,-82.11978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605579508952004e-273,3.0583422434370356e-199,5.558001698671409e-137,2.1640777109840944e-86,1.8052968069404204e-47,3.226606178927e-20,0.000123556299691359,1.0136905846677604,0.7360576862464839,0.3597692006361864,2.549256859200123,2.6766598146265053,8.779107750658302,2.2902625737178797,5.782896837380955,4.647195459340967,2.1754606815518414,0.746503617517513,0.4966933481730037,0.8101095691418226,0.8361326727913545,0.6938567173381736,1.0488459851366074
mg9si5_struct_08.vasp,-81.847624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0210461629102774e-287,1.5585346335570508e-211,2.5750061406900406e-147,9.115106773633108e-95,6.913070998216128e-54,1.123829189372321e-24,4.021167392174609e-07,1.1601876528172248,1.048065967364937,2.6379322844502284,2.1174732501851614,6.925814803403386,3.5107789622755368,1.5752628593218352,4.938540132228293,4.072025419274648,2.5294186325563652,0.561591745392988,0.5411725806938027,0.7201841098303334,1.2001062789225239,1.0503396943732282,0.6994576470827154
mg9si5_struct_09.vasp,-83.095888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.588114405692397e-293,3.329999426446917e-216,3.6326490679393104e-151,8.596309499793596e-98,4.472932828869364e-56,5.302914878575104e-26,1.5603421325299269e-07,1.7917046375092889,0.021105027827020208,1.2311929456777715,0.581000395711987,6.8071225845391705,2.427866557789768,4.9496763245871715,4.125911568266327,4.108274997459173,1.018434460428178,0.3303472089144609,0.7108610489091809,0.0019177822499277662,0.6275525418820067,0.991677511606872,1.176463464876165
mg9si5_struct_10.vasp,-81.668246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.298022456715673e-269,1.0980902108866376e-195,4.876226050253412e-134,4.639286846502834e-84,9.456712943282447e-46,4.130006850651373e-19,0.00038644075587891306,0.7747055351396137,3.327453385263031e-09,1.1168441241418537e-25,3.608046894664618e-07,2.675212521220991,0.35650371619509336,3.8771075084266493,3.681618589274258,8.82531349723414,4.410544221798723,3.7947969686544694,2.2333851563843967,1.6921474640970096,0.4200761294005146,1.8360032789371143,3.1700880625071473,1.9977509507748226
mg9si5_struct_11.vasp,-81.179857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363082299952643e-288,1.941999628650087e-212,5.9278580014153724e-148,3.876752059151819e-95,5.432001057322195e-54,1.630696918487937e-24,1.0488375814035475e-06,1.4453441805303382,0.8276456087616753,0.5195957098075064,5.743706540819777,4.93959824162032,3.4011884961305414,2.8551506490730185,5.351698647547029,3.697570987482804,2.678017157083478,1.4363472147648424,1.0720088674570274,1.10290865677917,0.5468929868468179,1.0710822624758238,1.527723738744431
mg9si5_struct_12.vasp,-80.867153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0744433816032158e-264,5.130475818330758e-192,5.248719210647272e-131,1.1504576075566674e-81,5.402682992328536e-44,5.4358809420364425e-18,0.0011717958937210286,0.5411972642783746,0.1310643723045631,0.4120521449354045,0.3191311887507659,3.3655408246451075,4.722101602716284,4.556196510387259,3.6188659934106546,4.797999946114381,1.7548544055512545,0.9592617123298579,0.9053649738636226,0.7573443007372892,1.443682967046912,1.055136791958037,1.08807412583847
mg9si5_struct_13.vasp,-80.6631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2441747216e-314,2.772151456736965e-234,2.2865239222563494e-166,4.0899592721350686e-110,1.6071951773728874e-65,1.4307964078287387e-32,3.144254878621078e-11,0.23493117169261607,0.5671575811381354,0.000558332611062883,5.58725215604749,1.293954436973276,2.3821599986437785,2.471913568017161,2.9949025470977992,2.777125926854215,2.7709771675666808,4.710798406198521,2.105441802753948,0.6595114001023631,0.5819898765730265,0.324533177778754,0.5420369174148613,0.0669783824009744,1.815171022954355,0.4425418370556641,1.1944627410485669
mg9si5_struct_14.vasp,-80.633321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.028176172960648e-278,1.1154696029170638e-203,8.803511337849629e-141,1.48859218640511e-89,5.392860953217577e-50,4.187098511012967e-22,7.09999807699239e-06,1.0393003158417653,1.6620415184005357,3.757256993715525,1.7830011580924516,6.968824450397612,3.530732025821201,1.0996147272370467,3.5219527959098684,4.180449843289039,2.8000939357235852,1.7234659974530644,0.6527275414875235,1.213288394139179,1.5215745251637154,1.3418959246217796,0.5713639513168671
mgsi2_struct_01.vasp,-12.286875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2931648353334747e-255,2.1059554722861971e-184,7.347947884310937e-125,5.492935957359806e-77,8.797607633967949e-41,3.018882621564545e-16,0.002219470878103165,0.03496022827563424,1.1798333107442212e-12,8.530777850603354e-35,1.3215335613740546e-68,4.3862092474144685e-114,1.266866313015185e-94,7.440371434330519e-54,9.36224561511909e-25,2.5239865102108465e-07,0.1457859306244038,1.804121502612932e-07,4.783409228761726e-25,2.717258003387129e-54,3.3070883793057925e-95,7.82918645525992e-127,1.8157625650224922e-78,9.022420527817254e-42,9.605249663473266e-17,0.002190866098786025,0.10706427927977505,1.1209724667089972e-11,2.5145882305297886e-33,1.208544146402448e-66,3.591405713544098e-37,4.678451002188743e-14,0.013057537650837793,0.007808040786507702,1.0003326519918093e-14,2.745796845036852e-38,1.6147821632870624e-73,2.0346095125566042e-120,5.019006716788587e-92,3.4865205463840654e-51,5.189054905855367e-22,0.00016546490271979113,113.04336992441672
mgsi2_struct_02.vasp,-24.437109,0.0,5.44734132415509e-275,7.457326302979848e-201,2.1872744990418358e-138,1.374500866343534e-87,1.8505819902771757e-48,5.338180197433275e-21,3.2991321622047086e-05,0.4368454155996374,1.239302815743552e-08,7.5326653827570795e-28,2.894967479143881e-29,2.13153123010738e-09,0.33624922800671697,0.00011364556101369866,8.229344494109058e-20,6.686362568491425e-46,1.6179524578170313e-19,0.0001036777239532476,0.1423399267862596,4.186871256540874e-10,2.6386030536175764e-30,3.5627069396185912e-62,1.030641732604686e-105,6.387882707884795e-161,2.913639761248865e-150,4.5593335475059587e-97,1.528581010887846e-55,1.0979868621432797e-25,1.6898278729398406e-07,0.6472075756062918,0.0029680587466997333,2.0904408926473795e-16,2.2653597456302038e-08,0.4697535467608545,2.087010056402125e-05,1.986579817516914e-21,5.605350782434108e-08,0.27161651265906445,2.8198832450169055e-06,6.272312250029926e-23,2.989136851898276e-51,3.0520069090387454e-91,6.676468605256566e-143,1.4940488768859248e-144,4.8441509989133663e-92,3.3650546692842346e-51,5.008274928490094e-22,0.0001597003190121341,109.10508477866287
mgsi2_struct_03.vasp,-48.795727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-323,2.173381211838312e-242,3.304634934740689e-173,1.076547516504922e-115,7.514075775455177e-70,1.1242524850455535e-35,3.6425522941046106e-13,0.03201965260708277,0.4501748991100015,0.0013080043071727443,0.05583376136069675,0.025441965523670444,0.8743633431436667,0.031822875301106286,0.3428008421979772,0.21533752212948673,0.3496186917379491,0.11565230547273567,0.06488751381408324,0.1624767762121264,0.2912562895076206,0.030648208444953463,0.13096486299282503,0.06483399921012059,0.09726143845393842,3.289584759907706e-07,0.3177739121267735,0.060777825991083195,0.291200310517592,0.0996109235519562,0.2849134648584872,0.23443207003818134,0.0067652726756338225,6.5936695786802355e-15,1.0127396305723494e-05,0.5172370439902875,0.0464097365518238,0.28459719754163737,93.64306909471905
mgsi2_struct_04.vasp,-48.71636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0406821133235808e-263,3.202523860862808e-191,2.1402251373282813e-130,3.1239305584680634e-81,1.0029817420897711e-43,7.138945297548665e-18,0.0011346730004619288,0.4046785309546117,3.5448320543757524e-10,0.08151050113820557,0.0036619717523541538,1.3612697475329214,0.0003782829240277757,5.7242769462395905e-06,0.5425971841797972,0.2779605582553486,0.011968890727833446,0.32368803864374274,0.01107845161906928,6.887260655418348e-15,2.947254224227259e-09,0.3839083280169252,0.8491710969692071,3.663579029948817e-08,9.21447077535567e-12,0.16862794475529605,0.006611658020350946,0.17836711305487365,0.03320919832929622,0.30431228815874506,9.646990847225104e-10,6.821626106879595e-30,1.033498310210175e-61,9.599228565633645e-47,6.850921721514066e-20,0.00010475705078571233,0.3653410044459656,93.37063678131884
mgsi2_struct_05.vasp,-48.57669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8463322306240526e-265,1.3035107953298545e-192,1.278984434383115e-131,2.688669811629725e-82,1.2109640991683926e-44,1.1685483134921802e-18,0.00024168418274913775,0.5780276941150388,0.13129085801593413,0.07761210870065367,0.2598748980199007,0.21663488608608458,0.4051891031690109,0.14065499511353147,0.0014773006630554343,0.7023848728244688,0.2570143237020399,0.05739220941856799,0.000963419187588152,0.03602575086403014,0.2829730632596615,0.14870628075665032,8.943327083438841e-05,0.27597110475116815,0.18448378178077418,0.25515264936502424,1.3920636895393528,0.028412089533640793,0.3189856999282047,0.4022350103301747,0.06702143317861045,1.3460352264063372e-11,6.978899641710571e-06,0.2486146016016549,0.21815900197175783,0.15025973776526688,0.2657422016732435,0.2399064030582746,93.35214465427707
