id,target,pcm_0018,pcm_0019,pcm_0020,pcm_0021,pcm_0022,pcm_0023,pcm_0024,pcm_0025,pcm_0026,pcm_0027,pcm_0028,pcm_0029,pcm_0030,pcm_0031,pcm_0032,pcm_0033,pcm_0034,pcm_0035,pcm_0036,pcm_0037,pcm_0038,pcm_0039,pcm_0040,pcm_0041,pcm_0042,pcm_0043,pcm_0044,pcm_0045,pcm_0046,pcm_0047,pcm_0048,pcm_0049,pcm_0050,pcm_0051,pcm_0052,pcm_0053,pcm_0054,pcm_0055,pcm_0056,pcm_0057,pcm_0058,pcm_0059,pcm_0060,pcm_0061,pcm_0062,pcm_0063,pcm_0064,pcm_0065,pcm_0066,pcm_0067
CF4-00088.xyz,-25.506037,9.481253985183411e-200,3.2674744465702443e-193,4.897948211964262e-172,4.289949763799732e-152,2.1954636609034425e-133,6.56502416746749e-116,1.1470502327239847e-99,1.1710207434578686e-84,6.985264005493636e-71,2.4346544003119153e-58,4.958254237222135e-47,5.900110562132061e-37,4.10245097025663e-28,1.6669726892342633e-20,3.960289531905808e-14,5.512648113497721e-09,4.539481234623633e-05,0.02313431882058934,0.8869812722362819,4.278678359392929,4.4021236922188915,1.1953806410674024,1.7438082748146897,3.654733337965456,0.9866466450333132,0.01755473164054828,1.8747394536235644e-05,1.1889728098061283e-09,4.460713131670914e-15,9.871392438670294e-22,1.2855516102368783e-29,9.834598230086025e-39,4.413547116677402e-49,1.1607602221764523e-60,1.7877118726883e-73,1.6114529325733025e-87,8.498316251854654e-103,2.6213259938672585e-119,4.728182935538277e-137,4.986428678808646e-156,3.0744102217885304e-176,1.1080983197970499e-197,2.3346160350800833e-220,2.8751208727324273e-244,2.069605309236433e-269,8.70763511002932e-296,3e-323,0.0,0.0,0.0
CF4-00089.xyz,-25.371806,9.481253985183409e-200,4.8559001754224e-210,6.053903728977158e-188,4.418340039801288e-167,1.8886471896775188e-147,4.731227336059428e-129,6.951158114361764e-112,5.995309397598041e-96,3.039124649584771e-81,9.067821783283843e-68,1.5953704783528436e-55,1.658810519107308e-44,1.022145226639178e-34,3.74550447506185e-26,8.197750576777071e-19,1.0778422629554517e-12,8.579856034941273e-08,0.00041818033247536927,0.12724637317052637,2.562860676695612,4.780028873771323,2.891075254510025,2.295657012224559,1.3192286217385987,1.1956856095504174,1.5051436493887407,0.4841606426557618,0.012684118568241204,1.990229585976568e-05,1.82742353311538e-09,9.80507547373948e-15,3.073980366057173e-21,5.631024416729357e-29,6.027119038364314e-38,3.769364680389704e-48,1.3774079119021557e-59,2.9409864146481853e-72,3.669099524077889e-86,2.6746194256053717e-101,1.139201440908019e-117,2.8351437601571547e-135,4.122737406197604e-154,3.502936710497205e-174,1.739061483262031e-195,5.044679860792559e-218,8.550437046478953e-242,8.467964827271156e-267,4.900109733559959e-293,1.657e-320,0.0
CF4-00090.xyz,-25.482182,9.481253985183409e-200,1.8331804615850005e-194,3.233676552927336e-173,3.332928735091652e-153,2.0072228846192506e-134,7.063327138918042e-117,1.4523630168005233e-100,1.7450546612013604e-85,1.2252997701764506e-71,5.028490485042827e-59,1.206477243422312e-47,1.6933017993435468e-37,1.3918040519605289e-28,6.7149928702924065e-21,1.910560626005375e-14,3.2367930935164836e-09,3.3328739068057706e-05,0.02182158432080801,1.0086495163873415,4.335681139546435,3.8976196484535315,1.6228769634551696,1.761802386738367,3.2853367802642595,1.215073172912292,0.03972326353800567,9.484994493709043e-05,1.4523452584127814e-08,1.3415027843151828e-13,7.314452696103505e-20,2.3377901895848287e-27,4.370257722959516e-36,4.775131275963522e-46,3.0489113210080084e-57,1.1375091831666656e-69,2.4797380951317515e-83,3.1585975975252205e-98,2.3508197306835385e-114,1.0223051548685568e-131,2.597633392969978e-150,3.856658757323894e-170,3.3456507502308563e-191,1.6958444866325752e-213,5.022587062223401e-237,8.691704490029369e-262,8.788574927805423e-288,5.19239826e-315,0.0,0.0,0.0
CF4-00091.xyz,-25.479193,9.481253985183414e-200,1.0031821934719345e-192,1.4113210222494158e-171,1.1601884293849231e-151,5.573165959366812e-133,1.5644785618045278e-115,2.5666743147282e-99,2.4613378247484023e-84,1.3800061107838692e-70,4.525677765199468e-58,8.68728590858914e-47,9.772068071540847e-37,6.453799203436859e-28,2.510150462668312e-20,5.777406255794886e-14,7.927604958295964e-09,6.562210198596311e-05,0.03356981765180548,1.1566277412974952,4.068089242832481,4.24600674830464,1.9760963196708345,1.9218007897285712,1.3883271650523077,2.069189534994288,0.31817076984417203,0.0031757263029036638,1.9877819467603508e-06,7.593505865978984e-11,1.7369705918791932e-16,2.3521080040728198e-23,1.8737119715759642e-31,8.751624280368889e-41,2.392615969280504e-51,3.8254129714329414e-63,3.575309693567076e-76,1.9529120433274155e-90,6.233570273194156e-106,1.1626574461830802e-122,1.2671124342535659e-140,8.069020287381846e-160,3.0023798323718745e-180,6.52751788430187e-202,8.292153448267247e-225,6.154928588436927e-249,2.669407869202537e-274,6.764613439261674e-301,0.0,0.0,0.0
CF4-00092.xyz,-25.359702,9.528643503132743e-200,2.29196813204243e-180,6.484627787996337e-160,1.073474229336341e-140,1.0399997905892515e-122,5.898596537890895e-106,1.959394622604369e-90,3.8141416868615144e-76,4.35407311000992e-63,2.917705606253347e-51,1.1491655360407585e-40,2.6645178003581213e-31,3.644354913688865e-23,2.947394729594849e-16,1.41345083011248e-10,4.0314232751082516e-06,0.006859329174578513,0.698418038012135,4.349538785018727,3.080995677113659,3.1707577539320715,2.4055016003608936,0.9961727324459375,1.2683539960535617,1.0763643592579073,0.13218368521811766,0.0009924608927595342,4.3597658577673256e-07,1.119091352432806e-11,1.678434576151119e-17,1.4708870944029498e-24,7.531652715371931e-33,2.253394677363143e-42,3.9393110156349775e-53,4.023827046669327e-65,2.401565129986082e-78,8.375012451941546e-93,1.7065247149096837e-108,2.031775560202388e-125,1.413431969941786e-143,5.745265686325407e-163,1.3645245469122337e-183,1.8936016222756423e-205,1.5354366751775698e-228,7.274635396299615e-253,2.0138475065686657e-278,3.2574515167910305e-305,0.0,0.0,0.0
CF4-00093.xyz,-25.477908,9.481253992786993e-200,8.400930632112179e-187,5.423410541844709e-166,2.0457548613295793e-146,4.5089013285409493e-128,5.806626605488221e-111,4.369312392596771e-95,1.921048467462498e-80,4.935141127111935e-67,7.407929834446141e-55,6.497258996427295e-44,3.3296576371462134e-34,9.970236592447043e-26,1.7444208257213528e-18,1.7834758354617094e-12,1.0661736973028823e-07,0.00037489181452680313,0.08196276380993774,1.647768766053971,6.212575443187318,3.0327646478298673,1.1854807885939236,1.4792371582525474,2.8079313437004148,0.7131770442634761,0.01888816106410176,3.486299014088087e-05,3.889049696466941e-09,2.5497861819676682e-14,9.777813597579475e-21,2.191258420578989e-28,2.8694283667739007e-37,2.195511536753668e-47,9.815502729413028e-59,2.5640440731175597e-71,3.9135822717071414e-85,3.4902736750339386e-100,1.8187814849663595e-116,5.537804196294191e-134,9.852142761214867e-153,1.0241411706678865e-172,6.220495536259856e-194,2.2076293993405274e-216,4.5778692435182414e-240,5.54672490802874e-265,3.926864353460489e-291,1.62439e-318,0.0,0.0,0.0
CF4-00094.xyz,-25.522536,9.481253985184003e-200,1.0955059595979798e-190,1.1803686141427656e-169,7.431159628644956e-150,2.7335785411775306e-131,5.875469168703047e-114,7.378865209890974e-98,5.414678048106365e-83,2.321623356729019e-69,5.816303720924509e-57,8.514107711143795e-46,7.282333052438726e-36,3.639595968913876e-27,1.0630224292640592e-19,1.8155134288606386e-13,1.8183824704122375e-08,0.000108367051438193,0.041346761494231075,1.3609402764631067,6.081200444658161,3.0365702460156188,0.4886256166124437,3.1808980912608913,2.7583561250548345,0.2256147751043415,0.0014556890224050286,6.380049810390705e-07,1.741469825984825e-11,2.8462763311597725e-17,2.7426956013899575e-24,1.5492505041534062e-32,5.119243493205113e-42,9.887945302976683e-53,1.1161091003230877e-64,7.361498402700888e-78,2.8370697703370832e-92,6.388703952971838e-108,8.406061910354487e-125,6.462622768308989e-143,2.903094615597755e-162,7.619906642275244e-183,1.168622264852031e-204,1.047212209213934e-227,5.483164411802955e-252,1.6775051771650463e-277,2.9986964046822462e-304,0.0,0.0,0.0,0.0
CF4-00095.xyz,-25.405677,9.481253985183409e-200,1.2566131232255806e-201,5.57397290338831e-180,1.4446550142613717e-159,2.187759048312141e-140,1.9358464100673372e-122,1.000871789305424e-105,3.023586131145423e-90,5.3370731244683075e-76,5.504558052749877e-63,3.317299400096053e-51,1.1681594651736038e-40,2.403861155944252e-31,2.8913697047576395e-23,2.0340536548349416e-16,8.385064448065707e-11,2.037803041099008e-06,0.002985436630038533,0.2897630983620598,2.6453678069323203,4.325982318591963,2.9098479523378904,1.6163502548666855,2.0520583225746085,2.2728116181490177,1.000916680141983,0.06540877023378307,0.00028246022513124844,7.20408315713656e-08,1.0746007260805207e-12,9.366742472236958e-19,4.7705606287327454e-26,1.41966734860471e-34,2.4685380444494074e-44,2.5080089784979887e-55,1.488861767686424e-67,5.164350353834709e-81,1.046677879266007e-95,1.2394996906973082e-111,8.57661328351506e-129,3.467538267321589e-147,8.191486606652209e-167,1.1306813195642949e-187,9.119136936731855e-210,4.297375328455439e-233,1.183283650061366e-257,1.90375242661809e-283,1.7896500000287e-310,0.0,0.0
CF4-00096.xyz,-25.336928,9.481253985183409e-200,1.2227400977148857e-197,3.252790675917745e-176,5.056093576361198e-156,4.592108957274253e-137,2.4369666004061942e-119,7.556694787351384e-103,1.3692055049308284e-87,1.449704972259955e-73,8.970278197450887e-61,3.2443875764438292e-49,6.861788445683847e-39,8.493552303159663e-30,6.164031054764009e-22,2.632775216536753e-15,6.673181269764179e-10,1.022812517793591e-05,0.009919263245564932,0.6825978676101295,4.3719700502699865,4.24855540447869,2.6335618324385006,1.5907550764089087,1.3061763757613332,0.8188228688918702,1.0666178501781893,0.4483579874486892,0.011327703605555699,1.6725164866892318e-05,1.4428973155615615e-09,7.273383296039382e-15,2.1422667781080226e-21,3.686775218386864e-29,3.707283471916236e-38,2.1782160762421263e-48,7.477943021404857e-60,1.5000280249844103e-72,1.758136632773011e-86,1.204042735337741e-101,4.818004585629333e-118,1.126493123480699e-135,1.538954959691244e-154,1.228455143069268e-174,5.729658328031017e-196,1.561471908145829e-218,2.4864266652140896e-242,2.3134129511515776e-267,1.257669992989094e-293,3.99e-321,0.0
CF4-00097.xyz,-25.491462,9.481253985183409e-200,5.963985035467508e-197,1.4971437786764371e-175,2.199538432795319e-155,1.891581318039175e-136,9.524513157933906e-119,2.8086724153964805e-102,4.852177345075062e-87,4.9125891293187574e-73,2.916163990864529e-60,1.0154658106597168e-48,2.075580667578565e-38,2.4921349924852547e-29,1.7596401952854988e-21,7.318939197197577e-15,1.7995082433663008e-09,2.6373708028031607e-05,0.02355455077221788,1.356658080811373,5.697448212036155,2.7083014804272176,1.3009577524212732,3.19900765543428,1.6902428675591061,1.0699024837415747,0.14244389644491226,0.001139823244792423,5.330934349336987e-07,1.45682285667246e-11,2.3261954734621325e-17,2.1703096168838544e-24,1.183132030470672e-32,3.768606196219737e-42,7.013976917809439e-53,7.627530193782498e-65,4.846626664152519e-78,1.799414549604287e-92,3.9035425426102945e-108,4.947919606705665e-125,3.664564592459303e-143,1.5858355750625027e-162,4.0098669242613416e-183,5.924310226771747e-205,5.114246461449714e-228,2.5796544965297877e-252,7.602868193160103e-278,1.3092705778340195e-304,0.0,0.0,0.0
CF4-00098.xyz,-25.322894,9.481254270476695e-200,2.587011541799602e-185,1.3707783468268503e-164,4.244376920670504e-145,7.680046388664306e-127,8.121899631974868e-110,5.020656532830076e-94,1.8145836825614917e-79,3.835959602809703e-66,4.745886948200605e-54,3.439758397822838e-43,1.4627363244231146e-33,3.6580814884932596e-25,5.3992931783785704e-18,4.72816489186271e-12,2.4752507653761697e-07,0.0007844775663461118,0.15624899121106933,2.3721425012387307,5.2049677029537555,3.256561115101711,2.2448488746808,2.0698056848716884,0.24142090203335892,0.1351961913302533,1.0277879145989612,0.46266505827320975,0.012169318836694658,1.8702594879151488e-05,1.6794748012805298e-09,8.812135089642824e-15,2.701623523016467e-21,4.839545089612337e-29,5.065476216687997e-38,3.097933203113674e-48,1.1070311638262724e-59,2.311445579354198e-72,2.8199637630300006e-86,2.0102006588501043e-101,8.372811676255473e-118,2.0376953938299942e-135,2.8976320264853525e-154,2.407593882297253e-174,1.1688512827179407e-195,3.3156701013459807e-218,5.49565418792375e-242,5.32235097034918e-267,3.0117828157194334e-293,9.96e-321,0.0
CF4-00099.xyz,-25.370683,1.0129820892419305e-199,2.626623255624692e-179,6.215510630861521e-159,8.593931164263185e-140,6.942932716387216e-122,3.2774046911781283e-105,9.039683271652042e-90,1.4568417733956716e-75,1.3718530284371533e-62,7.548120338189572e-51,2.4266440294444933e-40,4.558367766507448e-31,5.003209559324873e-23,3.2086643750442623e-16,1.20237344941883e-10,2.6329447500843778e-06,0.003374890768307777,0.2600188669433611,1.7467538903692645,4.333014450669942,3.72023856080955,2.9734016018061955,0.9197961745431248,0.9236066392565242,0.9118441248886686,1.127068289582669,0.26168501325715254,0.003635209788970785,2.9513692963553145e-06,1.4000861762539028e-10,3.8808067804840433e-16,6.28528973038216e-23,5.947913064595724e-31,3.2888188357460613e-40,1.062554753723811e-50,2.005851210029627e-62,2.2124941936953565e-75,1.425941120512275e-89,5.369787199651627e-105,1.1815404277774037e-121,1.519064188818312e-139,1.1411420098065716e-158,5.008864582928153e-179,1.2846207002842474e-200,1.925070194738017e-223,1.685598952708956e-247,8.623785865951098e-273,2.577969080494727e-299,0.0,0.0
CF4-00100.xyz,-25.469586,9.481253989205524e-200,4.600570025662437e-187,3.074715011878338e-166,1.2006989216895943e-146,2.739677260260129e-128,3.6525883513736596e-111,2.845365903677082e-95,1.2951249844250962e-80,3.44446468430307e-67,5.352657087793585e-55,4.860250140120544e-44,2.5787107863699785e-34,7.995525525493042e-26,1.4492645402140053e-18,1.5375806629916795e-12,9.588264159349752e-08,0.0003565362623744995,0.08324441797377617,1.520531175399103,4.788582272871412,3.875701249689709,1.4100208398891012,2.9470793270323803,0.9505443655657895,0.8467387769547231,0.7148469667774737,0.03612821126273258,0.00010669243151213107,1.8410128719603304e-08,1.8561628058460632e-13,1.0934812373604532e-19,3.763939496944369e-27,7.570245447236758e-36,8.896379819082695e-46,6.108754901128605e-57,2.4509142300740055e-69,5.745655129861515e-83,7.870222763536339e-98,6.2989842712964075e-114,2.9457104227522236e-131,8.049068206715664e-150,1.2851007953385925e-169,1.1988498846752915e-190,6.534742033188393e-213,2.0812685359721613e-236,3.8731455536059864e-261,4.2114877933065654e-287,2.6757362537e-314,0.0,0.0
CF4-00101.xyz,-25.458243,9.481253985207105e-200,3.580952174008754e-189,3.1619377220068632e-168,1.6313387830374648e-148,4.917802908676713e-130,8.66232200489301e-113,8.915262684438482e-97,5.36131816426365e-82,1.883863102439348e-68,3.8678955342195926e-56,4.640529549238983e-45,3.253727677292015e-35,1.3337058393446348e-26,3.1988453118506277e-19,4.500129278044139e-13,3.737009898734864e-08,0.0001862242841259323,0.05800589354837941,1.2629964243563263,3.3684742372604815,4.5772309267668785,1.5088000200241276,1.7671843004526284,3.553127562904589,1.0660449775365264,0.02496454287663869,3.901896634306898e-05,3.839239763559017e-09,2.3011189038725357e-14,8.248332044175283e-21,1.7503332289634413e-28,2.186510371270735e-37,1.602786418652626e-47,6.881840933132928e-59,1.7289643056656907e-71,2.5401495960101955e-85,2.1815949268198117e-100,1.0950745772034655e-116,3.2123133625711243e-134,5.506400215850476e-153,5.5153943525992175e-173,3.2280081698383954e-194,1.1039168254161872e-216,2.2058629439206635e-240,2.575486498849482e-265,1.7570233489628415e-291,7.0038e-319,0.0,0.0,0.0
CF4-00102.xyz,-25.303135,1.3265880543712784e-195,2.7129304845546404e-174,3.2419649726411635e-154,2.2636746090771166e-135,9.23539998468079e-118,2.2015748128632267e-101,3.0665299823656643e-86,2.495726619038717e-72,1.186814478148535e-59,3.297650983497602e-48,5.353805270190583e-38,5.078745878631542e-29,2.8150521455152146e-21,9.117016313380326e-15,1.725279273120821e-09,1.907947853432633e-05,0.012356454366610675,0.48552676257089294,2.000127047187963,4.84407010533059,4.066139605108131,1.541059948595985,0.931295547104028,1.1021120860514597,1.9420337852178549,0.25584270169343987,0.00227021804551372,1.2794613509354212e-06,4.390178375646692e-11,8.966054797236495e-17,1.0784831479363387e-23,7.605396863106379e-32,3.138185192612898e-41,7.570542167805785e-52,1.0673775934141599e-63,8.794065003948233e-77,4.2336584689789437e-91,1.1909285866517836e-106,1.957468879650623e-123,1.8799287169941648e-141,1.0549320459436649e-160,3.458946540573887e-181,6.626730979353319e-203,7.418069529153693e-226,4.8519744422231516e-250,1.854309166363144e-275,4.1407767613604573e-302,0.0,0.0,0.0
CF4-00103.xyz,-25.452568,9.48125398518343e-200,4.572565900771668e-192,5.9021370888202705e-171,4.451379790851609e-151,1.961625336596576e-132,5.050955947670983e-115,7.599190859723262e-99,6.680328251013485e-84,3.4313590824683636e-70,1.0298548788213972e-57,1.8060833120759497e-46,1.8508940065859048e-36,1.1086508449932601e-27,3.883575291305217e-20,7.969567623362776e-14,9.629431094459213e-09,6.95777757187492e-05,0.03166203073505702,1.094070660695722,4.6470100176634075,3.3447037920968574,2.1444996385348483,1.879084702229075,2.159795321857267,1.2021278734381824,0.6463463089451008,0.02713500932459548,6.687006260990125e-05,9.629392272132468e-09,8.102191541897796e-14,3.9832922272825236e-20,1.1442419359572351e-27,1.920567523176842e-36,1.8835507644273562e-46,1.0793470456300251e-57,3.613939795021926e-70,7.070282197144274e-84,8.082181735181138e-99,5.3982936350800585e-115,2.106786004908337e-132,4.8041922049628796e-151,6.401125652539003e-171,4.9834299641664454e-192,2.2669210469173437e-214,6.02532474282662e-238,9.357515421585308e-263,8.491348646397817e-289,4.50224187e-316,0.0,0.0
CF4-00104.xyz,-25.424809,1.0546914055197549e-199,4.1984583486238485e-179,9.664892627912221e-159,1.2999907040924825e-139,1.0216908139181728e-121,4.691748881472107e-105,1.2588849984478658e-89,1.9736647567740476e-75,1.8079929911865322e-62,9.677342853044778e-51,3.026575704306105e-40,5.530736703436611e-31,5.90541543875952e-23,3.684291277263237e-16,1.3430543078665743e-10,2.8606962794984524e-06,0.00356094241996033,0.2606043234836167,1.388101409862549,3.8666772280633275,3.9551797118948357,1.8233201530063192,2.675864349729836,1.5428362673003533,1.1095978625401117,0.5362754626803528,0.017121376748352887,3.1992574716802145e-05,3.4930537698307048e-09,2.228422340835839e-14,8.306647227951676e-21,1.8092144960657074e-28,2.302450909124726e-37,1.7120905433742286e-47,7.438735321386107e-59,1.8884587929906384e-71,2.801250505400194e-85,2.427909037375162e-100,1.2295576723764532e-116,3.6383244522640876e-134,6.290569645639327e-153,6.3549853450918626e-173,3.7512426755150666e-194,1.2938138509392078e-216,2.607380784202409e-240,3.070245854070235e-265,2.1124083488347664e-291,8.4922e-319,0.0,0.0
